price_date,sector,avg_daily_return_pct,max_daily_return_pct,min_daily_return_pct,ticker_count
2024-04-18,Consumer,-0.3902,0.0,-1.1364,3
2024-04-18,Energy,0.1639,0.7481,-0.0927,2
2024-04-18,Financials,0.3307,1.5328,-0.1981,3
2024-04-18,Healthcare,0.5858,2.9625,-0.118,3
2024-04-18,Technology,-0.2755,0.7568,-1.8381,3
2024-04-17,Consumer,-0.2565,0.0,-1.1128,3
2024-04-17,Energy,0.0065,0.0768,-0.0506,2
2024-04-17,Financials,0.494,1.7764,-0.3982,3
2024-04-17,Healthcare,0.2208,2.154,-1.051,3
2024-04-17,Technology,-0.8904,0.0,-3.8666,3
2024-04-16,Consumer,-0.1059,0.0,-0.3216,3
2024-04-16,Energy,-0.4146,0.0,-0.8313,2
2024-04-16,Financials,-0.9464,0.0,-3.5327,3
2024-04-16,Healthcare,0.3738,5.2196,-2.1275,3
2024-04-16,Technology,-0.0075,1.6442,-1.9167,3
2024-04-15,Consumer,-0.5799,0.0,-1.7817,3
2024-04-15,Energy,-0.3588,-0.0,-0.8619,2
2024-04-15,Financials,0.571,2.9243,-0.0,3
2024-04-15,Healthcare,0.2841,1.464,-0.0,3
2024-04-15,Technology,-1.1036,0.0,-2.4777,3
2024-04-12,Consumer,-0.2672,0.0832,-1.5446,3
2024-04-12,Energy,-0.744,0.0,-1.8099,2
2024-04-12,Financials,-1.6698,0.0,-6.4678,3
2024-04-12,Healthcare,-0.541,-0.0,-1.8223,3
2024-04-12,Technology,-0.538,0.8627,-2.6817,3
2024-04-11,Consumer,0.3575,1.6671,-0.8743,3
2024-04-11,Energy,-0.2037,-0.0,-0.4795,2
2024-04-11,Financials,-0.2763,0.0,-0.8186,3
2024-04-11,Healthcare,-0.4523,0.076,-1.8509,3
2024-04-11,Technology,1.59,4.3271,0.0,3
2024-04-10,Consumer,0.3491,1.3882,0.0,3
2024-04-10,Energy,0.3138,0.8417,-0.0,2
2024-04-10,Financials,-1.0229,0.0,-2.8624,3
2024-04-10,Healthcare,-0.8656,0.0,-2.1035,3
2024-04-10,Technology,0.0253,1.9741,-1.1139,3
2024-04-09,Consumer,0.2047,0.9525,0.0,3
2024-04-09,Energy,0.2438,0.5226,0.0,2
2024-04-09,Financials,-0.0026,0.6133,-0.6701,3
2024-04-09,Healthcare,0.3384,0.8158,0.0,3
2024-04-09,Technology,-0.1533,0.7242,-2.0417,3
2024-04-08,Consumer,-0.0533,0.0648,-0.2676,3
2024-04-08,Energy,-0.22,0.0,-0.6756,2
2024-04-08,Financials,0.363,1.0509,-0.0,3
2024-04-08,Healthcare,-0.128,0.0571,-0.525,3
2024-04-08,Technology,-0.3132,0.0,-0.9942,3
2024-04-05,Consumer,0.7765,2.8167,0.0,3
2024-04-05,Energy,0.4861,1.3782,-0.0,2
2024-04-05,Financials,0.3138,0.92,0.0,3
2024-04-05,Healthcare,0.0074,0.0791,-0.0721,3
2024-04-05,Technology,0.7878,2.4481,-0.0,3
2024-04-04,Consumer,-0.2197,0.1178,-1.3212,3
2024-04-04,Energy,0.127,0.352,-0.0,2
2024-04-04,Financials,-0.6703,0.0,-1.872,3
2024-04-04,Healthcare,-0.6972,-0.0,-2.0941,3
2024-04-04,Technology,-0.7565,0.0,-3.4385,3
2024-04-03,Consumer,0.1033,0.9519,-0.7887,3
2024-04-03,Energy,0.1075,0.4131,0.0,2
2024-04-03,Financials,0.1721,0.9387,-0.2816,3
2024-04-03,Healthcare,-0.5081,0.3492,-2.1999,3
2024-04-03,Technology,-0.0501,0.4797,-0.5456,3
2024-04-02,Consumer,-0.4888,0.0,-1.4,3
2024-04-02,Energy,0.5994,1.9574,0.0,2
2024-04-02,Financials,-0.2399,-0.0,-0.8126,3
2024-04-02,Healthcare,-1.1816,0.0,-6.4448,3
2024-04-02,Technology,-0.4076,-0.0,-1.0082,3
2024-04-01,Consumer,-0.2517,0.3271,-1.5547,3
2024-04-01,Energy,0.3737,0.8495,-0.0,2
2024-04-01,Financials,-0.4557,0.0,-1.0548,3
2024-04-01,Healthcare,-0.2297,0.0,-1.0107,3
2024-04-01,Technology,0.0129,0.9151,-0.8456,3
2024-03-28,Consumer,-0.0875,0.3058,-0.9058,3
2024-03-28,Energy,0.4984,1.1046,-0.0,2
2024-03-28,Financials,0.2116,0.5876,0.0,3
2024-03-28,Healthcare,0.0604,0.3245,-0.108,3
2024-03-28,Technology,-0.1845,0.1174,-1.0559,3
2024-03-27,Consumer,0.226,0.8581,0.0,3
2024-03-27,Energy,0.4332,1.037,-0.0,2
2024-03-27,Financials,1.0184,2.233,0.0,3
2024-03-27,Healthcare,0.3759,1.4059,-0.0,3
2024-03-27,Technology,-0.0713,2.1212,-2.4968,3
2024-03-26,Consumer,-0.1468,0.0027,-0.7846,3
2024-03-26,Energy,-0.3792,0.0,-0.7669,2
2024-03-26,Financials,0.2329,0.624,-0.0,3
2024-03-26,Healthcare,0.3768,1.3234,0.0,3
2024-03-26,Technology,-0.5871,0.0,-2.5694,3
2024-03-25,Consumer,-0.091,0.4696,-0.5226,3
2024-03-25,Energy,0.5481,1.1703,0.0,2
2024-03-25,Financials,-0.3151,0.0,-0.9155,3
2024-03-25,Healthcare,-0.1009,0.2558,-0.855,3
2024-03-25,Technology,-0.2409,0.7562,-1.3715,3
2024-03-22,Consumer,-0.2641,0.4042,-1.045,3
2024-03-22,Energy,-0.0323,-0.0,-0.1292,2
2024-03-22,Financials,-0.6862,0.0,-1.6654,3
2024-03-22,Healthcare,-0.2913,0.0,-1.0846,3
2024-03-22,Technology,0.5843,3.1213,-0.1467,3
2024-03-21,Consumer,0.0958,0.3265,0.0,3
2024-03-21,Energy,0.1608,0.4425,0.0,2
2024-03-21,Financials,1.3012,4.3484,-0.0,3
2024-03-21,Healthcare,-0.1108,0.0,-0.5139,3
2024-03-21,Technology,-0.3227,1.1762,-4.0857,3
2024-03-20,Consumer,0.5119,1.2791,0.0,3
2024-03-20,Energy,-0.3525,0.0,-1.3217,2
2024-03-20,Financials,0.8864,2.0095,-0.0,3
2024-03-20,Healthcare,0.025,0.2534,-0.2881,3
2024-03-20,Technology,0.5778,1.4709,0.0,3
2024-03-19,Consumer,0.1527,0.8138,0.0,3
2024-03-19,Energy,0.3705,0.7786,0.0,2
2024-03-19,Financials,0.293,1.1161,0.0,3
2024-03-19,Healthcare,0.102,1.2874,-0.3509,3
2024-03-19,Technology,0.5675,1.3585,0.0,3
2024-03-18,Consumer,0.3818,0.8145,0.0344,3
2024-03-18,Energy,0.4179,0.9257,-0.09,2
2024-03-18,Financials,0.7337,1.6944,-0.7335,3
2024-03-18,Healthcare,-0.8177,-0.7681,-0.8977,3
2024-03-18,Technology,0.519,0.7036,0.2161,3
2024-03-15,Consumer,-1.281,-0.5572,-2.4224,3
2024-03-15,Energy,-0.1379,-0.0964,-0.1794,2
2024-03-15,Financials,0.0316,1.2395,-0.7845,3
2024-03-15,Healthcare,-0.3167,0.3722,-0.6754,3
2024-03-15,Technology,-0.8036,-0.1216,-2.0695,3
2024-03-14,Consumer,0.2829,1.2404,-0.3065,3
2024-03-14,Energy,1.4737,1.7712,1.1762,2
2024-03-14,Financials,-1.2686,-0.9431,-1.7818,3
2024-03-14,Healthcare,-0.4291,0.2049,-1.1732,3
2024-03-14,Technology,0.0972,2.438,-3.2392,3
